"id","submitdate","lastpage","startlanguage","seed","startdate","datestamp","C1","C2"
"275","2020-11-14 09:09:58","2","en","1771061195","2020-11-14 09:08:39","2020-11-14 09:09:58","do not know","y will increase"
"276","2020-11-14 09:10:20","2","en","1227706614","2020-11-14 09:08:39","2020-11-14 09:10:20","y will decrease","y will increase"
"277","2020-11-14 09:10:41","2","en","1248591426","2020-11-14 09:08:45","2020-11-14 09:10:41","do not know","do not know"
"278","2020-11-14 09:10:39","2","en","246397063","2020-11-14 09:08:52","2020-11-14 09:10:39","do not know","y will increase"
"279","2020-11-14 09:10:03","2","en","288315354","2020-11-14 09:08:53","2020-11-14 09:10:03","do not know","do not know"
"280","2020-11-14 09:10:44","2","en","1385175686","2020-11-14 09:08:53","2020-11-14 09:10:44","do not know","y will decrease"
"281","","1","en","573581347","2020-11-14 09:08:56","2020-11-14 09:10:14","y will decrease",""
"282","2020-11-14 09:10:54","2","en","428406058","2020-11-14 09:08:57","2020-11-14 09:10:54","do not know","y will increase"
"283","2020-11-14 09:11:07","2","en","1835709599","2020-11-14 09:08:59","2020-11-14 09:11:07","y will decrease","y will decrease"
"284","2020-11-14 09:10:45","2","en","1555557893","2020-11-14 09:09:01","2020-11-14 09:10:45","y will increase","y will increase"
"285","2020-11-14 09:10:42","2","en","183521752","2020-11-14 09:09:03","2020-11-14 09:10:42","do not know","y will increase"
"286","2020-11-14 09:11:15","2","en","1464259341","2020-11-14 09:09:05","2020-11-14 09:11:15","y will decrease","do not know"
"287","2020-11-14 09:10:49","2","en","706150428","2020-11-14 09:09:09","2020-11-14 09:10:49","do not know","do not know"
"288","2020-11-14 09:11:56","2","en","89337176","2020-11-14 09:09:10","2020-11-14 09:11:56","do not know","y will increase"
"289","2020-11-14 09:11:18","2","en","542817371","2020-11-14 09:09:24","2020-11-14 09:11:18","do not know","do not know"
"290","2020-11-14 09:12:27","2","en","1672405664","2020-11-14 09:09:34","2020-11-14 09:12:27","do not know","do not know"
"291","","","en","1316992569","2020-11-14 09:11:16","2020-11-14 09:11:16","",""
"292","","","en","728096579","2020-11-14 09:13:04","2020-11-14 09:13:04","",""
"293","2020-11-20 07:21:34","2","en","1298127739","2020-11-20 07:15:18","2020-11-20 07:21:34","do not know","y will increase"
"294","2020-11-25 14:17:45","2","en","2053343873","2020-11-25 14:16:16","2020-11-25 14:17:45","do not know","y will increase"
"297","","","en","1446241032","2020-12-06 16:55:57","2020-12-06 16:55:57","",""
"298","","1","en","988994008","2020-12-06 20:29:51","2020-12-06 20:42:33","do not know",""
"300","2021-04-22 17:12:00","2","en","660357826","2021-04-22 17:10:42","2021-04-22 17:12:00","y will increase","y will decrease"
"301","","1","en","1521209140","2021-04-22 17:10:51","2021-04-22 17:11:54","y will decrease",""
"302","2021-04-22 17:12:17","2","en","1440189781","2021-04-22 17:10:57","2021-04-22 17:12:17","y will decrease","y will decrease"
"303","2021-04-22 17:13:15","2","en","1735854417","2021-04-22 17:11:13","2021-04-22 17:13:15","y will decrease","y will decrease"
"304","","","en","1407732251","2021-04-22 17:11:20","2021-04-22 17:11:20","",""
"305","2021-04-22 17:12:27","2","en","569795086","2021-04-22 17:11:34","2021-04-22 17:12:27","y will decrease","y will increase"
"309","","1","en","1376263495","2021-05-10 20:54:18","2021-05-10 20:56:49","do not know",""
"310","2021-05-11 10:54:05","2","en","381789195","2021-05-11 10:51:06","2021-05-11 10:54:05","y will decrease","y will decrease"
"311","2021-05-11 10:54:54","2","en","557134018","2021-05-11 10:51:12","2021-05-11 10:54:54","y will increase","do not know"
"312","2021-05-11 10:54:25","2","en","697042231","2021-05-11 10:51:37","2021-05-11 10:54:25","y will increase","y will increase"
"313","2021-05-11 10:53:36","2","en","964964813","2021-05-11 10:51:46","2021-05-11 10:53:36","y will increase","y will decrease"
"314","2021-05-11 10:54:16","2","en","1075762484","2021-05-11 10:51:49","2021-05-11 10:54:16","do not know","do not know"
"315","2021-05-11 10:54:12","2","en","488288908","2021-05-11 10:51:53","2021-05-11 10:54:12","y will decrease","y will decrease"
"316","2021-05-11 10:54:05","2","en","1308184071","2021-05-11 10:51:57","2021-05-11 10:54:05","y will decrease","y will decrease"
"317","2021-05-11 10:53:58","2","en","372154092","2021-05-11 10:52:02","2021-05-11 10:53:58","y will increase","y will increase"
"318","2021-05-11 10:54:57","2","en","1032134774","2021-05-11 10:52:24","2021-05-11 10:54:57","y will decrease","y will decrease"
"319","","1","en","160032829","2021-05-11 10:52:25","2021-05-11 10:55:44","y will decrease",""
"320","2021-05-11 10:56:00","2","en","1697713108","2021-05-11 10:52:26","2021-05-11 10:56:00","y will decrease","do not know"
"321","2021-05-11 10:54:37","2","en","1108654326","2021-05-11 10:52:34","2021-05-11 10:54:37","y will increase","y will decrease"
"322","2021-05-11 10:55:31","2","en","352217308","2021-05-11 10:52:39","2021-05-11 10:55:31","y will decrease","y will increase"
"323","","1","en","187034330","2021-05-11 10:52:46","2021-05-11 10:54:51","y will decrease",""
"324","2021-05-11 10:56:02","2","en","1473900650","2021-05-11 10:52:59","2021-05-11 10:56:02","do not know","do not know"
"325","","","en","993248023","2021-05-11 10:54:47","2021-05-11 10:54:47","",""
"326","","","en","87618127","2021-05-11 10:54:52","2021-05-11 10:54:52","",""
"327","2021-05-11 11:08:20","2","en","1212570078","2021-05-11 11:00:03","2021-05-11 11:08:20","y will decrease","y will increase"
"328","","1","en","729325896","2021-06-07 14:50:00","2021-06-07 14:50:49","do not know",""
"329","2021-08-30 18:15:44","2","en","1921467868","2021-08-30 18:12:54","2021-08-30 18:15:44","do not know","y will decrease"
"330","2021-08-30 18:14:15","2","en","1978940981","2021-08-30 18:12:58","2021-08-30 18:14:15","y will decrease","y will increase"
"331","2021-08-30 18:14:59","2","en","698059207","2021-08-30 18:13:01","2021-08-30 18:14:59","do not know","do not know"
"332","2021-08-30 18:14:40","2","en","1517744771","2021-08-30 18:13:01","2021-08-30 18:14:40","do not know","do not know"
"333","2021-08-30 18:15:19","2","en","969087896","2021-08-30 18:13:02","2021-08-30 18:15:19","do not know","y will increase"
"334","","","en","1575185114","2021-08-30 18:13:03","2021-08-30 18:13:03","",""
"335","2021-08-30 18:15:16","2","en","320033008","2021-08-30 18:13:03","2021-08-30 18:15:16","do not know","y will increase"
"336","2021-08-30 18:14:18","2","en","2146972983","2021-08-30 18:13:03","2021-08-30 18:14:18","do not know","do not know"
"337","2021-08-30 18:14:54","2","en","2144884055","2021-08-30 18:13:04","2021-08-30 18:14:54","y will decrease","do not know"
"338","2021-08-30 18:16:04","2","en","827662575","2021-08-30 18:13:04","2021-08-30 18:16:04","y will increase","do not know"
"339","","1","en","233428261","2021-08-30 18:13:04","2021-08-30 18:15:50","y will decrease",""
"340","2021-08-30 18:14:21","2","en","1683862955","2021-08-30 18:13:04","2021-08-30 18:14:21","y will decrease","y will decrease"
"341","2021-08-30 18:14:35","2","en","303446558","2021-08-30 18:13:04","2021-08-30 18:14:35","do not know","y will increase"
"342","2021-08-30 18:15:14","2","en","1466443908","2021-08-30 18:13:05","2021-08-30 18:15:14","y will decrease","y will decrease"
"343","2021-08-30 18:14:59","2","en","1284110095","2021-08-30 18:13:06","2021-08-30 18:14:59","do not know","do not know"
"344","2021-08-30 18:14:51","2","en","981537392","2021-08-30 18:13:08","2021-08-30 18:14:51","do not know","do not know"
"345","2021-08-30 18:16:04","2","en","735244627","2021-08-30 18:13:29","2021-08-30 18:16:04","y will decrease","do not know"
"346","2021-08-30 18:15:44","2","en","28632899","2021-08-30 18:13:30","2021-08-30 18:15:44","y will increase","y will increase"
"347","2021-08-30 18:17:15","2","en","1088107152","2021-08-30 18:13:32","2021-08-30 18:17:15","y will increase","y will decrease"
"348","2021-08-30 18:15:00","2","en","1611201612","2021-08-30 18:13:33","2021-08-30 18:15:00","y will increase","y will decrease"
"349","2021-08-30 18:15:24","2","en","1752224313","2021-08-30 18:13:33","2021-08-30 18:15:24","y will decrease","y will decrease"
"350","2021-08-30 18:15:31","2","en","827332440","2021-08-30 18:13:33","2021-08-30 18:15:31","do not know","do not know"
"351","","","en","381913401","2021-08-30 18:13:33","2021-08-30 18:13:33","",""
"352","2021-08-30 18:15:50","2","en","1595010453","2021-08-30 18:13:34","2021-08-30 18:15:50","y will decrease","y will decrease"
"353","2021-08-30 18:15:22","2","en","851910885","2021-08-30 18:13:34","2021-08-30 18:15:22","y will increase","y will decrease"
"354","2021-08-30 18:16:06","2","en","1656853496","2021-08-30 18:13:34","2021-08-30 18:16:06","y will increase","y will increase"
"355","2021-08-30 18:15:13","2","en","646332233","2021-08-30 18:13:35","2021-08-30 18:15:13","y will decrease","do not know"
"356","","1","en","2072138179","2021-08-30 18:13:35","2021-08-30 18:14:50","do not know",""
"357","","1","en","1525281296","2021-08-30 18:13:35","2021-08-30 18:14:16","do not know",""
"358","2021-08-30 18:16:50","2","en","402835227","2021-08-30 18:13:36","2021-08-30 18:16:50","y will decrease","y will increase"
"359","2021-08-30 18:15:32","2","en","1838109417","2021-08-30 18:13:36","2021-08-30 18:15:32","y will decrease","do not know"
"360","2021-08-30 18:15:14","2","en","249324717","2021-08-30 18:13:36","2021-08-30 18:15:14","y will decrease","y will decrease"
"361","2021-08-30 18:15:44","2","en","1126686753","2021-08-30 18:13:36","2021-08-30 18:15:44","do not know","do not know"
"362","2021-08-30 18:15:40","2","en","1206851526","2021-08-30 18:13:36","2021-08-30 18:15:40","y will increase","y will increase"
"363","2021-08-30 18:14:58","2","en","1222934548","2021-08-30 18:13:36","2021-08-30 18:14:58","y will decrease","do not know"
"364","2021-08-30 18:14:54","2","en","406624928","2021-08-30 18:13:37","2021-08-30 18:14:54","do not know","y will increase"
"365","2021-08-30 18:15:24","2","en","205920176","2021-08-30 18:13:37","2021-08-30 18:15:24","y will decrease","y will increase"
"366","2021-08-30 18:14:49","2","en","1347966616","2021-08-30 18:13:38","2021-08-30 18:14:49","y will decrease","y will decrease"
"367","2021-08-30 18:15:38","2","en","249853808","2021-08-30 18:13:39","2021-08-30 18:15:38","do not know","do not know"
"368","2021-08-30 18:15:30","2","en","1074424611","2021-08-30 18:13:39","2021-08-30 18:15:30","do not know","y will increase"
"369","2021-08-30 18:15:03","2","en","1544169165","2021-08-30 18:13:40","2021-08-30 18:15:02","y will increase","do not know"
"370","2021-08-30 18:14:49","2","en","1270210529","2021-08-30 18:13:40","2021-08-30 18:14:49","do not know","do not know"
"371","","","en","283607522","2021-08-30 18:13:40","2021-08-30 18:13:40","",""
"372","","","en","1275062219","2021-08-30 18:13:41","2021-08-30 18:13:41","",""
"373","2021-08-30 18:15:16","2","en","836173923","2021-08-30 18:13:41","2021-08-30 18:15:16","do not know","do not know"
"374","2021-08-30 18:15:19","2","en","1809760876","2021-08-30 18:13:41","2021-08-30 18:15:19","y will decrease","y will increase"
"375","2021-08-30 18:19:52","2","en","347700195","2021-08-30 18:13:42","2021-08-30 18:19:52","do not know","do not know"
"376","","1","en","1781065537","2021-08-30 18:13:42","2021-08-30 18:15:41","y will decrease",""
"377","2021-08-30 18:15:06","2","en","1071808014","2021-08-30 18:13:42","2021-08-30 18:15:06","do not know","do not know"
"378","2021-08-30 18:14:42","2","en","1086013683","2021-08-30 18:13:42","2021-08-30 18:14:42","do not know","do not know"
"379","","0","en","134134444","2021-08-30 18:13:42","2021-08-30 18:45:43","",""
"380","","1","en","749783653","2021-08-30 18:13:43","2021-08-30 18:15:12","do not know",""
"381","2021-08-30 18:15:10","2","en","2107462561","2021-08-30 18:13:43","2021-08-30 18:15:10","do not know","do not know"
"382","2021-08-30 18:15:00","2","en","2056550530","2021-08-30 18:13:44","2021-08-30 18:15:00","y will increase","y will increase"
"383","2021-08-30 18:14:33","2","en","1151641138","2021-08-30 18:13:44","2021-08-30 18:14:33","do not know","do not know"
"384","2021-08-30 18:14:49","2","en","878545688","2021-08-30 18:13:44","2021-08-30 18:14:49","do not know","do not know"
"385","2021-08-30 18:15:16","2","en","1361004420","2021-08-30 18:13:46","2021-08-30 18:15:16","do not know","do not know"
"386","","","en","525381400","2021-08-30 18:13:48","2021-08-30 18:13:48","",""
"387","","","en","1441062444","2021-08-30 18:13:48","2021-08-30 18:13:48","",""
"388","2021-08-30 18:15:31","2","en","59636356","2021-08-30 18:13:49","2021-08-30 18:15:31","y will increase","do not know"
"389","2021-08-30 18:14:01","2","en","1749870692","2021-08-30 18:13:50","2021-08-30 18:14:01","do not know","do not know"
"390","2021-08-30 18:15:05","2","en","1856992583","2021-08-30 18:13:50","2021-08-30 18:15:05","y will decrease","y will increase"
"391","2021-08-30 18:15:17","2","en","92545894","2021-08-30 18:13:53","2021-08-30 18:15:17","do not know","y will increase"
"392","","","en","1022936916","2021-08-30 18:13:54","2021-08-30 18:13:54","",""
"393","2021-08-30 18:16:39","2","en","1777905977","2021-08-30 18:13:55","2021-08-30 18:16:39","y will decrease","do not know"
"394","2021-08-30 18:14:42","2","en","148364967","2021-08-30 18:13:56","2021-08-30 18:14:42","y will increase","y will increase"
"395","","1","en","1372097800","2021-08-30 18:13:57","2021-08-30 18:14:21","do not know",""
"396","","1","en","1663100504","2021-08-30 18:13:58","2021-08-30 18:17:09","do not know",""
"397","","1","en","1169963283","2021-08-30 18:13:58","2021-08-30 18:14:43","do not know",""
"398","2021-08-30 18:15:32","2","en","1104955015","2021-08-30 18:13:58","2021-08-30 18:15:32","do not know","do not know"
"399","","1","en","218935134","2021-08-30 18:13:59","2021-08-30 18:15:06","do not know",""
"400","2021-08-30 18:15:05","2","en","773570833","2021-08-30 18:13:59","2021-08-30 18:15:05","do not know","y will increase"
"401","2021-08-30 18:15:46","2","en","898007813","2021-08-30 18:14:04","2021-08-30 18:15:46","do not know","do not know"
"402","2021-08-30 18:14:22","2","en","722224514","2021-08-30 18:14:05","2021-08-30 18:14:21","y will increase","do not know"
"403","2021-08-30 18:15:24","2","en","479656724","2021-08-30 18:14:05","2021-08-30 18:15:24","do not know","do not know"
"404","2021-08-30 18:15:57","2","en","2078021716","2021-08-30 18:14:05","2021-08-30 18:15:57","y will increase","y will increase"
"405","2021-08-30 18:14:36","2","en","5627900","2021-08-30 18:14:09","2021-08-30 18:14:36","do not know","do not know"
"406","2021-08-30 18:15:56","2","en","168092622","2021-08-30 18:14:12","2021-08-30 18:15:56","y will decrease","y will increase"
"407","","","en","1665700576","2021-08-30 18:14:12","2021-08-30 18:14:12","",""
"408","","1","en","115070849","2021-08-30 18:14:14","2021-08-30 18:15:50","y will decrease",""
"409","","1","en","782858380","2021-08-30 18:14:15","2021-08-30 18:15:55","y will decrease",""
"410","2021-08-30 18:15:20","2","en","101050310","2021-08-30 18:14:16","2021-08-30 18:15:20","do not know","y will decrease"
"411","","1","en","1903768854","2021-08-30 18:14:16","2021-08-30 18:15:28","do not know",""
"412","2021-08-30 18:15:31","2","en","1791984931","2021-08-30 18:14:19","2021-08-30 18:15:31","y will decrease","y will decrease"
"413","","","en","1179240668","2021-08-30 18:14:21","2021-08-30 18:14:21","",""
"414","2021-08-30 18:15:23","2","en","689411083","2021-08-30 18:14:39","2021-08-30 18:15:23","do not know","y will increase"
"415","2021-08-30 18:15:49","2","en","1734306369","2021-08-30 18:14:46","2021-08-30 18:15:49","do not know","do not know"
"416","2021-08-30 18:15:36","2","en","1360706935","2021-08-30 18:14:46","2021-08-30 18:15:36","y will decrease","y will decrease"
"417","","","en","284019644","2021-08-30 18:15:05","2021-08-30 18:15:05","",""
"418","","","en","1737033924","2021-08-30 18:15:08","2021-08-30 18:15:08","",""
"419","","","en","128299399","2021-08-30 18:15:11","2021-08-30 18:15:11","",""
"420","2021-08-30 18:16:10","2","en","1358371049","2021-08-30 18:15:28","2021-08-30 18:16:10","do not know","do not know"
"421","2021-08-30 18:46:03","2","en","1191660434","2021-08-30 18:45:44","2021-08-30 18:46:03","y will increase","y will increase"
"422","2021-08-30 19:37:12","2","en","1619919018","2021-08-30 19:37:04","2021-08-30 19:37:12","y will increase","y will increase"
"423","2021-08-31 06:09:16","2","en","1695629142","2021-08-31 06:06:23","2021-08-31 06:09:16","y will decrease","y will decrease"
"424","","","en","1060035061","2021-09-04 12:47:20","2021-09-04 12:47:20","",""
"425","","","en","1741727961","2021-09-06 17:34:49","2021-09-06 17:34:49","",""
"426","","1","en","547959348","2021-09-06 17:54:23","2021-09-06 17:55:36","do not know",""

